200; 0.050000; 0.000916;-0.983810;0.029755;
201; 0.050250; 0.003738;-0.979309;0.026627;
202; 0.050500; 0.001984;-0.980453;0.030594;
203; 0.050750; -0.000381;-0.983124;0.029373;
204; 0.051000; 0.000763;-0.984802;0.030136;
205; 0.051250; 0.004425;-0.987549;0.029449;
206; 0.051500; -0.000610;-0.985794;0.029449;
207; 0.051750; -0.004044;-0.985794;0.029526;
208; 0.052000; -0.001068;-0.986023;0.032730;
209; 0.052250; 0.002365;-0.986557;0.032120;
210; 0.052500; -0.000153;-0.984421;0.032654;
211; 0.052750; -0.001526;-0.982437;0.029831;
212; 0.053000; 0.005798;-0.979843;0.028000;
213; 0.053250; -0.000153;-0.984268;0.026855;
214; 0.053500; 0.000076;-0.983353;0.029297;
215; 0.053750; -0.000076;-0.984573;0.028000;
216; 0.054000; 0.000763;-0.983887;0.026932;
217; 0.054250; 0.000000;-0.979843;0.024261;
218; 0.054500; -0.002365;-0.980301;0.030136;
219; 0.054750; -0.001907;-0.980530;0.031586;
220; 0.055000; 0.003510;-0.982208;0.033722;
221; 0.055250; 0.003281;-0.983505;0.033417;
222; 0.055500; -0.000381;-0.984573;0.031662;
223; 0.055750; 0.000534;-0.981903;0.029602;
224; 0.056000; 0.003052;-0.979919;0.033112;
225; 0.056250; 0.002441;-0.982056;0.028305;
226; 0.056500; -0.003738;-0.983887;0.027237;
227; 0.056750; 0.000000;-0.982361;0.028915;
228; 0.057000; -0.003357;-0.983734;0.031433;
229; 0.057250; -0.000916;-0.980148;0.032043;
230; 0.057500; -0.004272;-0.985718;0.030518;
231; 0.057750; 0.000763;-0.984497;0.030746;
232; 0.058000; -0.002594;-0.984573;0.029144;
233; 0.058250; -0.005112;-0.982056;0.025482;
234; 0.058500; -0.006943;-0.984573;0.025711;
235; 0.058750; -0.007477;-0.983276;0.027084;
236; 0.059000; -0.008850;-0.981522;0.028687;
237; 0.059250; -0.001221;-0.982513;0.031357;
238; 0.059500; -0.004044;-0.985336;0.034866;
239; 0.059750; -0.004044;-0.980377;0.033264;
240; 0.060000; -0.001526;-0.981216;0.032043;
241; 0.060250; 0.000000;0.000000;0.032043;
242; 0.060500; -0.004654;-0.982742;0.033722;
243; 0.060750; -0.006027;-0.981750;0.031433;
244; 0.061000; -0.002747;-0.984268;0.028381;
245; 0.061250; 0.000458;-0.983047;0.028152;
246; 0.061500; 0.001755;-0.981445;0.030518;
247; 0.061750; -0.000992;-0.984421;0.033112;
248; 0.062000; -0.004425;-0.987015;0.034637;
249; 0.062250; -0.004120;-0.988922;0.034866;
250; 0.062500; 0.001373;-0.985260;0.031509;
251; 0.062750; -0.002518;-0.981903;0.034103;
252; 0.063000; 0.002136;-0.982285;0.034180;
253; 0.063250; -0.004196;-0.984497;0.031738;
254; 0.063500; -0.005493;-0.984955;0.029449;
255; 0.063750; -0.004349;-0.979462;0.033035;
256; 0.064000; -0.007553;-0.983276;0.033035;
257; 0.064250; -0.011520;-0.984344;0.031738;
258; 0.064500; 0.000534;-0.982666;0.034027;
259; 0.064750; 0.004578;-0.983047;0.037689;
260; 0.065000; 0.006714;-0.986862;0.034790;
261; 0.065250; -0.002518;-0.986328;0.033417;
262; 0.065500; -0.002518;-0.984421;0.032501;
263; 0.065750; -0.005493;-0.982742;0.032501;
264; 0.066000; -0.003586;-0.980148;0.034714;
265; 0.066250; -0.002365;-0.982285;0.033112;
266; 0.066500; -0.001984;-0.978012;0.034256;
267; 0.066750; -0.003662;-0.978546;0.032959;
268; 0.067000; 0.002365;-0.984421;0.032806;
269; 0.067250; -0.002289;-0.984421;0.032654;
270; 0.067500; -0.004654;-0.980682;0.033798;
271; 0.067750; -0.009384;-0.977249;0.032883;
272; 0.068000; -0.011139;-0.979843;0.034180;
273; 0.068250; -0.009537;-0.983505;0.034256;
274; 0.068500; -0.008087;-0.979309;0.032196;
275; 0.068750; -0.009689;-0.985336;0.033340;
276; 0.069000; -0.002899;-0.978012;0.032959;
277; 0.069250; -0.007858;-0.981216;0.030899;
278; 0.069500; -0.009384;-0.982208;0.032730;
279; 0.069750; -0.008240;-0.984116;0.036850;
280; 0.070000; -0.006866;-0.987625;0.038834;
281; 0.070250; -0.008011;-0.984116;0.036011;
282; 0.070500; -0.008698;-0.983505;0.029602;
283; 0.070750; -0.009079;-0.984650;0.028687;
284; 0.071000; -0.006485;-0.985260;0.029984;
285; 0.071250; -0.007553;-0.981140;0.031586;
286; 0.071500; -0.010529;-0.974655;0.029831;
287; 0.071750; -0.011673;-0.975800;0.031815;
288; 0.072000; -0.008621;-0.981369;0.035400;
289; 0.072250; -0.010986;-0.984955;0.031586;
290; 0.072500; -0.010529;-0.985794;0.033951;
291; 0.072750; -0.009155;-0.982208;0.033340;
292; 0.073000; -0.013504;-0.981216;0.031815;
293; 0.073250; -0.011215;-0.984573;0.032806;
294; 0.073500; -0.009613;-0.983200;0.034637;
295; 0.073750; -0.010529;-0.981522;0.036087;
296; 0.074000; -0.014801;-0.980759;0.032120;
297; 0.074250; -0.012512;-0.982285;0.030060;
298; 0.074500; -0.013580;-0.983200;0.033264;
299; 0.074750; -0.009537;-0.981598;0.031738;
300; 0.075000; -0.011292;-0.980072;0.034561;
301; 0.075250; -0.010834;-0.979919;0.034409;
302; 0.075500; -0.006561;-0.981216;0.033188;
303; 0.075750; -0.009232;-0.987549;0.030975;
304; 0.076000; -0.013809;-0.989456;0.031281;
305; 0.076250; -0.016251;-0.986481;0.032883;
306; 0.076500; -0.013962;-0.983887;0.032425;
307; 0.076750; -0.012894;-0.982056;0.028687;
308; 0.077000; -0.011597;-0.985031;0.031128;
309; 0.077250; -0.011292;-0.982971;0.030746;
310; 0.077500; -0.016556;-0.978317;0.032806;
311; 0.077750; -0.017166;-0.978470;0.029602;
312; 0.078000; -0.012054;-0.974197;0.034103;
313; 0.078250; -0.008545;-0.978928;0.034943;
314; 0.078500; -0.012741;-0.982590;0.030975;
315; 0.078750; -0.011978;-0.981140;0.033493;
316; 0.079000; -0.013504;-0.982590;0.036392;
317; 0.079250; -0.017395;-0.981827;0.030365;
318; 0.079500; -0.015259;-0.980759;0.031281;
319; 0.079750; -0.011749;-0.978851;0.036011;
320; 0.080000; -0.013199;-0.980148;0.032883;
321; 0.080250; -0.012360;-0.981064;0.031967;
322; 0.080500; -0.012817;-0.980759;0.031433;
323; 0.080750; -0.011978;-0.984650;0.033569;
324; 0.081000; -0.015793;-0.982513;0.032272;
325; 0.081250; -0.011215;-0.982971;0.034027;
326; 0.081500; -0.011673;-0.980301;0.033035;
327; 0.081750; -0.013199;-0.980225;0.033951;
328; 0.082000; -0.012207;-0.979004;0.034561;
329; 0.082250; -0.014420;-0.982971;0.033875;
330; 0.082500; -0.015030;-0.982285;0.034790;
331; 0.082750; -0.010986;-0.982361;0.034866;
332; 0.083000; -0.013657;-0.981979;0.032654;
333; 0.083250; -0.017853;-0.978928;0.030975;
334; 0.083500; -0.011978;-0.982132;0.028610;
335; 0.083750; -0.010757;-0.978851;0.032120;
336; 0.084000; -0.010757;-0.979919;0.032043;
337; 0.084250; -0.008774;-0.980225;0.036240;
338; 0.084500; -0.011673;-0.979309;0.034866;
339; 0.084750; -0.007019;-0.979538;0.032501;
340; 0.085000; -0.009537;-0.982208;0.029678;
341; 0.085250; -0.012970;-0.980072;0.034180;
342; 0.085500; -0.011368;-0.983047;0.035400;
343; 0.085750; -0.007324;-0.983047;0.038071;
344; 0.086000; -0.010910;-0.982285;0.034866;
345; 0.086250; -0.011978;-0.982971;0.032959;
346; 0.086500; -0.010529;-0.982056;0.032349;
347; 0.086750; 0.000000;-0.973587;0.032349;
348; 0.087000; -0.008621;-0.974731;0.032883;
349; 0.087250; -0.010300;-0.981522;0.032501;
350; 0.087500; -0.006104;-0.980988;0.031357;
351; 0.087750; -0.010605;-0.979538;0.032272;
352; 0.088000; -0.011215;-0.979614;0.033569;
353; 0.088250; -0.008011;-0.981216;0.035782;
354; 0.088500; -0.008392;-0.981598;0.036240;
355; 0.088750; -0.011826;-0.983276;0.036469;
356; 0.089000; -0.012436;-0.987091;0.036240;
357; 0.089250; -0.013885;-0.983047;0.031815;
358; 0.089500; 0.000000;-0.984802;0.032654;
359; 0.089750; -0.011673;-0.984116;0.032043;
360; 0.090000; -0.013351;-0.986404;0.031204;
361; 0.090250; -0.015945;-0.987701;0.027161;
362; 0.090500; -0.015030;-0.982056;0.030746;
363; 0.090750; -0.009689;-0.979996;0.033112;
364; 0.091000; -0.009766;-0.981979;0.030060;
365; 0.091250; -0.012054;-0.985107;0.029526;
366; 0.091500; -0.012589;-0.983047;0.027466;
367; 0.091750; -0.012512;-0.983276;0.029755;
368; 0.092000; -0.004807;-0.983734;0.027695;
369; 0.092250; -0.007629;-0.982208;0.027542;
370; 0.092500; -0.008011;-0.982208;0.028915;
371; 0.092750; -0.004501;-0.983124;0.031738;
372; 0.093000; -0.007324;-0.985336;0.031357;
373; 0.093250; -0.012131;-0.984268;0.030212;
374; 0.093500; -0.008621;-0.982742;0.029831;
375; 0.093750; -0.004807;-0.980759;0.032578;
376; 0.094000; -0.006104;-0.983047;0.031586;
377; 0.094250; -0.008392;-0.982590;0.028152;
378; 0.094500; -0.007477;-0.981903;0.029221;
379; 0.094750; -0.005951;-0.979614;0.029221;
380; 0.095000; -0.012360;-0.982895;0.030975;
381; 0.095250; -0.010757;-0.985184;0.032501;
382; 0.095500; -0.008163;-0.984039;0.033417;
383; 0.095750; -0.003204;-0.984497;0.030746;
384; 0.096000; -0.005417;-0.985641;0.030594;
385; 0.096250; -0.009918;-0.982590;0.030289;
386; 0.096500; -0.009232;-0.979156;0.028000;
387; 0.096750; -0.006332;-0.980835;0.026932;
388; 0.097000; -0.010071;-0.981064;0.025406;
389; 0.097250; -0.007324;-0.981064;0.029602;
390; 0.097500; -0.007172;-0.984421;0.031128;
391; 0.097750; -0.007782;-0.985107;0.031509;
392; 0.098000; -0.008698;-0.981827;0.030365;
393; 0.098250; -0.005798;-0.979080;0.029678;
394; 0.098500; -0.006027;-0.982971;0.031509;
395; 0.098750; -0.005646;-0.981979;0.032501;
396; 0.099000; -0.007324;-0.982056;0.027847;
397; 0.099250; -0.009460;-0.985794;0.025864;
398; 0.099500; -0.009384;-0.988998;0.029907;
399; 0.099750; -0.008545;-0.987015;0.028534;
400; 0.100000; -0.006866;-0.982819;0.030594;
401; 0.100250; -0.005569;-0.983276;0.031281;
402; 0.100500; -0.003433;-0.982437;0.026169;
403; 0.100750; -0.001450;-0.985794;0.027618;
404; 0.101000; -0.007477;-0.986862;0.029526;
405; 0.101250; -0.006561;-0.983429;0.031586;
406; 0.101500; -0.003738;-0.977936;0.031128;
407; 0.101750; -0.007858;-0.981674;0.030365;
408; 0.102000; -0.008850;-0.983276;0.030289;
409; 0.102250; -0.009918;-0.984650;0.029373;
410; 0.102500; -0.011139;-0.987320;0.024872;
411; 0.102750; -0.013046;-0.981903;0.031815;
412; 0.103000; -0.011292;-0.979309;0.032272;
413; 0.103250; -0.009995;-0.978165;0.030441;
414; 0.103500; -0.012970;-0.980377;0.033417;
415; 0.103750; -0.009842;-0.976334;0.035934;
416; 0.104000; -0.010910;-0.978470;0.034714;
417; 0.104250; -0.008774;-0.981598;0.033188;
418; 0.104500; -0.009995;-0.983582;0.030746;
419; 0.104750; -0.007019;-0.983353;0.031815;
420; 0.105000; -0.006332;-0.980225;0.032196;
421; 0.105250; -0.009918;-0.981750;0.033646;
422; 0.105500; -0.008545;-0.983353;0.035172;
423; 0.105750; -0.011826;-0.985794;0.032730;
424; 0.106000; -0.011063;-0.992432;0.032501;
425; 0.106250; -0.007629;-0.996246;0.035019;
426; 0.106500; 0.000000;0.000000;0.035858;
427; 0.106750; 0.001907;-0.999832;0.034637;
428; 0.107000; 0.001907;-1.002579;0.031357;
429; 0.107250; 0.001526;-0.995102;0.028229;
430; 0.107500; 0.004807;-0.985870;0.025787;
431; 0.107749; 0.009308;-0.980606;0.026550;
432; 0.107999; 0.006943;-0.982590;0.030212;
433; 0.108249; 0.009995;-0.978012;0.030441;
434; 0.108499; 0.012207;-0.982742;0.029526;
435; 0.108749; 0.015717;-0.987778;0.031509;
436; 0.108999; 0.012512;-0.987854;0.027695;
437; 0.109249; 0.014877;-0.988312;0.027313;
438; 0.109499; 0.013275;-0.981750;0.029068;
439; 0.109749; 0.015030;-0.979614;0.029297;
440; 0.109999; 0.012207;-0.980835;0.033646;
441; 0.110249; 0.014572;-0.980835;0.032959;
442; 0.110499; 0.020065;-0.981216;0.031357;
443; 0.110749; 0.020065;-0.983047;0.031357;
444; 0.110999; 0.017242;-0.981903;0.030441;
445; 0.111249; 0.009842;-0.977936;0.026779;
446; 0.111499; 0.007706;-0.979843;0.029984;
447; 0.111749; 0.004807;-0.982819;0.030899;
448; 0.111999; 0.006561;-0.981293;0.033340;
449; 0.112249; 0.009308;-0.978699;0.030518;
450; 0.112499; 0.007019;-0.982513;0.030441;
451; 0.112749; 0.006027;-0.977936;0.033035;
452; 0.112999; -0.000839;-0.977707;0.030060;
453; 0.113249; -0.000992;-0.979080;0.030289;
454; 0.113499; 0.000839;-0.983353;0.027847;
455; 0.113749; -0.003967;-0.984116;0.033340;
456; 0.113999; -0.005112;-0.988007;0.032425;
457; 0.114249; -0.000916;-0.987778;0.033340;
458; 0.114499; -0.004807;-0.982132;0.030060;
459; 0.114749; -0.006104;-0.980530;0.033493;
460; 0.114999; -0.000610;-0.982666;0.032349;
461; 0.115249; -0.007553;-0.980988;0.031357;
462; 0.115499; -0.006943;-0.977783;0.030212;
463; 0.115749; -0.006409;-0.978088;0.031357;
464; 0.115999; -0.008011;-0.981369;0.031738;
465; 0.116249; -0.007172;-0.979080;0.036163;
466; 0.116499; -0.000534;-0.984116;0.034485;
467; 0.116749; 0.001755;-0.985107;0.032730;
468; 0.116999; -0.004196;-0.983734;0.031128;
469; 0.117249; -0.001907;-0.984116;0.031357;
470; 0.117499; -0.001297;-0.983200;0.032425;
471; 0.117749; -0.001450;-0.981750;0.030212;
472; 0.117999; -0.003967;-0.981216;0.030746;
473; 0.118249; -0.001755;-0.977097;0.032043;
474; 0.118499; -0.000305;-0.977783;0.029221;
475; 0.118749; 0.000381;-0.980301;0.030060;
476; 0.118999; 0.000916;-0.979156;0.029068;
477; 0.119249; 0.000153;-0.984116;0.032578;
478; 0.119499; -0.000610;-0.984955;0.034180;
479; 0.119749; 0.001831;-0.982819;0.031281;
480; 0.119999; -0.003586;-0.980835;0.034943;
481; 0.120249; -0.007401;-0.982056;0.029602;
482; 0.120499; -0.008392;-0.982056;0.030441;
483; 0.120749; 0.001755;-0.977173;0.031128;
484; 0.120999; -0.001221;-0.980682;0.032806;
485; 0.121249; -0.004044;-0.975647;0.030670;
486; 0.121499; -0.001144;-0.974197;0.030289;
487; 0.121749; 0.001373;-0.981216;0.029602;
488; 0.121999; 0.004501;-0.984650;0.034027;
489; 0.122249; 0.000000;-0.980301;0.032959;
490; 0.122499; 0.002975;-0.977783;0.032806;
491; 0.122749; 0.008240;-0.975800;0.031128;
492; 0.122999; 0.006714;-0.979843;0.028458;
493; 0.123249; 0.006104;-0.975418;0.031281;
494; 0.123499; 0.003891;-0.978012;0.030289;
495; 0.123749; 0.005798;-0.982819;0.030746;
496; 0.123999; 0.003510;-0.982819;0.028000;
497; 0.124249; 0.005798;-0.979691;0.029984;
498; 0.124499; 0.003052;-0.983124;0.035095;
499; 0.124749; -0.000305;-0.983887;0.034561;
500; 0.124999; 0.002975;-0.981827;0.031738;
501; 0.125249; 0.004425;-0.983963;0.033417;
502; 0.125499; 0.005569;-0.984116;0.030594;
503; 0.125749; 0.002213;-0.983582;0.028763;
504; 0.125999; 0.002747;-0.983200;0.029373;
505; 0.126249; 0.004654;-0.983047;0.032654;
506; 0.126499; 0.006561;-0.981140;0.032654;
507; 0.126749; 0.005569;-0.979691;0.035324;
508; 0.126999; 0.005112;-0.980453;0.034180;
509; 0.127249; 0.005341;-0.981369;0.036240;
510; 0.127499; 0.002289;-0.981903;0.035019;
511; 0.127749; -0.002670;-0.984650;0.033798;
512; 0.127999; 0.000229;-0.981903;0.033875;
513; 0.128249; 0.001450;-0.982819;0.030975;
514; 0.128499; 0.001068;-0.982895;0.036316;
515; 0.128749; 0.004807;-0.979919;0.034866;
516; 0.128999; 0.004578;-0.980835;0.035248;
517; 0.129249; -0.000153;-0.977249;0.030975;
518; 0.129499; 0.000076;-0.979919;0.031738;
519; 0.129749; -0.001450;-0.981827;0.032578;
520; 0.129999; 0.002594;-0.983276;0.033112;
521; 0.130249; -0.004196;-0.985794;0.033264;
522; 0.130499; -0.003738;-0.986481;0.035706;
523; 0.130749; -0.001297;-0.981140;0.032654;
524; 0.130999; 0.000000;0.000000;0.031509;
525; 0.131249; -0.000610;-0.977707;0.033798;
526; 0.131499; 0.001297;-0.981064;0.030899;
527; 0.131749; 0.000381;-0.980606;0.030518;
528; 0.131999; 0.000458;-0.981903;0.028152;
529; 0.132249; -0.001602;-0.982056;0.030136;
530; 0.132499; 0.001144;-0.981140;0.030212;
531; 0.132749; 0.007553;-0.982056;0.028152;
532; 0.132999; 0.009613;-0.982666;0.027237;
533; 0.133249; 0.013962;-0.980835;0.024414;
534; 0.133499; 0.024414;-0.972290;0.028152;
535; 0.133749; 0.025253;-0.962601;0.030975;
536; 0.133999; 0.018845;-0.962830;0.033493;
537; 0.134249; 0.009537;-0.968933;0.038834;
