104; 0.026000; 0.140457;-0.687256;0.702133;
105; 0.026250; 0.147400;-0.687637;0.704575;
106; 0.026500; 0.147247;-0.687714;0.704422;
107; 0.026750; 0.146179;-0.686340;0.701218;
108; 0.027000; 0.142746;-0.686569;0.702209;
109; 0.027250; 0.144958;-0.688324;0.701904;
110; 0.027500; 0.146790;-0.684280;0.702896;
111; 0.027750; 0.143127;-0.688019;0.703888;
112; 0.028000; 0.146408;-0.693054;0.698318;
113; 0.028250; 0.148163;-0.690536;0.703735;
114; 0.028500; 0.150146;-0.687180;0.703583;
115; 0.028750; 0.147705;-0.686417;0.702057;
116; 0.029000; 0.143356;-0.689850;0.700073;
117; 0.029250; 0.147171;-0.687561;0.701981;
118; 0.029500; 0.148087;-0.687790;0.704193;
119; 0.029750; 0.144653;-0.690079;0.704803;
120; 0.030000; 0.142441;-0.684662;0.702820;
121; 0.030250; 0.147934;-0.685425;0.705185;
122; 0.030500; 0.148468;-0.683823;0.703125;
123; 0.030750; 0.145645;-0.684204;0.702057;
124; 0.031000; 0.000000;-0.685425;0.703812;
125; 0.031250; 0.144424;-0.681305;0.702744;
126; 0.031500; 0.141068;-0.682755;0.700912;
127; 0.031750; 0.143509;-0.685272;0.703125;
128; 0.032000; 0.148468;-0.686874;0.704269;
129; 0.032250; 0.147324;-0.687714;0.704651;
130; 0.032500; 0.143127;-0.687561;0.705032;
131; 0.032750; 0.146408;-0.686111;0.700912;
132; 0.033000; 0.142593;-0.686035;0.703049;
133; 0.033250; 0.140305;-0.684509;0.697098;
134; 0.033500; 0.141678;-0.684204;0.700836;
135; 0.033750; 0.144958;-0.685959;0.700455;
136; 0.034000; 0.142136;-0.683060;0.701675;
137; 0.034250; 0.143814;-0.681686;0.699768;
138; 0.034500; 0.140839;-0.684891;0.698853;
139; 0.034750; 0.144196;-0.684891;0.699692;
140; 0.035000; 0.146332;-0.684433;0.699310;
141; 0.035250; 0.148010;-0.683441;0.704651;
142; 0.035500; 0.146332;-0.687790;0.701828;
143; 0.035750; 0.145187;-0.686035;0.699539;
144; 0.036000; 0.149384;-0.688019;0.704575;
145; 0.036250; 0.145493;-0.688400;0.704041;
146; 0.036500; 0.144653;-0.688324;0.698624;
147; 0.036750; 0.145950;-0.684204;0.698853;
148; 0.037000; 0.145721;-0.684357;0.702133;
149; 0.037250; 0.145721;-0.681229;0.704727;
150; 0.037500; 0.146484;-0.679550;0.705338;
151; 0.037750; 0.148392;-0.683823;0.703201;
152; 0.038000; 0.141678;-0.686646;0.703659;
153; 0.038250; 0.146255;-0.689240;0.700150;
154; 0.038500; 0.143356;-0.687637;0.703659;
155; 0.038750; 0.141907;-0.683746;0.705872;
156; 0.039000; 0.141983;-0.683136;0.700302;
157; 0.039250; 0.148239;-0.685501;0.700912;
158; 0.039500; 0.146484;-0.683823;0.703506;
159; 0.039750; 0.142288;-0.688553;0.699539;
160; 0.040000; 0.143051;-0.685806;0.697784;
161; 0.040250; 0.143814;-0.685577;0.700455;
162; 0.040500; 0.145111;-0.688705;0.704346;
163; 0.040750; 0.143356;-0.683365;0.701599;
164; 0.041000; 0.141678;-0.685196;0.700226;
165; 0.041250; 0.146408;-0.686111;0.699615;
166; 0.041500; 0.144501;-0.689926;0.701981;
167; 0.041750; 0.141754;-0.685425;0.705032;
168; 0.042000; 0.143890;-0.687485;0.705948;
169; 0.042250; 0.145416;-0.683823;0.704880;
170; 0.042500; 0.000000;-0.684052;0.702667;
171; 0.042750; 0.142441;-0.684128;0.705185;
172; 0.043000; 0.145950;-0.686798;0.707855;
173; 0.043250; 0.148926;-0.684357;0.706787;
174; 0.043500; 0.147705;-0.682831;0.700531;
175; 0.043750; 0.146484;-0.684509;0.701981;
176; 0.044000; 0.149002;-0.686493;0.699387;
177; 0.044250; 0.000000;-0.680771;0.698776;
178; 0.044500; 0.143051;-0.683212;0.705261;
179; 0.044750; 0.142593;-0.689087;0.709000;
180; 0.045000; 0.145340;-0.691223;0.706863;
181; 0.045250; 0.148163;-0.685883;0.704193;
182; 0.045500; 0.149918;-0.681229;0.704575;
183; 0.045750; 0.148087;-0.683136;0.701828;
184; 0.046000; 0.142212;-0.684586;0.701065;
185; 0.046250; 0.142212;-0.689163;0.702591;
186; 0.046500; 0.146255;-0.688248;0.700455;
187; 0.046750; 0.144424;-0.683517;0.700531;
188; 0.047000; 0.147934;-0.684814;0.703049;
189; 0.047250; 0.143204;-0.684891;0.699615;
190; 0.047500; 0.146942;-0.684509;0.698166;
191; 0.047750; 0.147324;-0.681152;0.698700;
192; 0.048000; 0.146408;-0.684738;0.702896;
193; 0.048250; 0.147476;-0.682907;0.704651;
194; 0.048500; 0.148544;-0.684662;0.707016;
195; 0.048750; 0.148315;-0.685425;0.703506;
196; 0.049000; 0.145874;-0.686111;0.702972;
197; 0.049250; 0.147705;-0.683594;0.701675;
198; 0.049500; 0.146103;-0.687866;0.700226;
199; 0.049750; 0.146408;-0.690994;0.704041;
200; 0.050000; 0.141983;-0.687790;0.703201;
201; 0.050250; 0.141754;-0.687256;0.702820;
202; 0.050500; 0.140915;-0.688858;0.704956;
203; 0.050750; 0.144424;-0.688705;0.703354;
204; 0.051000; 0.148163;-0.684738;0.702667;
205; 0.051250; 0.146561;-0.682297;0.701828;
206; 0.051500; 0.145798;-0.683975;0.698853;
207; 0.051750; 0.148163;-0.683136;0.700912;
208; 0.052000; 0.146790;-0.683212;0.700836;
209; 0.052250; 0.146637;-0.683289;0.699921;
210; 0.052500; 0.145340;-0.680237;0.697327;
211; 0.052750; 0.141525;-0.686111;0.699539;
212; 0.053000; 0.141068;-0.690079;0.701141;
213; 0.053250; 0.148010;-0.688705;0.705261;
214; 0.053500; 0.148697;-0.687943;0.702438;
215; 0.053750; 0.148544;-0.686417;0.703659;
216; 0.054000; 0.143204;-0.685120;0.701904;
217; 0.054250; 0.142441;-0.690460;0.702972;
218; 0.054500; 0.144882;-0.687180;0.700378;
219; 0.054750; 0.150223;-0.684814;0.699692;
220; 0.055000; 0.146713;-0.687637;0.698853;
221; 0.055250; 0.142593;-0.686264;0.700607;
222; 0.055500; 0.141296;-0.685043;0.702515;
223; 0.055750; 0.145035;-0.685043;0.702133;
224; 0.056000; 0.146027;-0.682297;0.700684;
225; 0.056250; 0.148697;-0.681915;0.698166;
226; 0.056500; 0.144882;-0.682907;0.697784;
227; 0.056750; 0.145798;-0.682220;0.703506;
228; 0.057000; 0.144653;-0.680618;0.702133;
229; 0.057250; 0.139542;-0.684891;0.701675;
230; 0.057500; 0.143204;-0.684280;0.699692;
231; 0.057750; 0.141449;-0.683136;0.702209;
232; 0.058000; 0.143661;-0.682144;0.700531;
233; 0.058250; 0.147552;-0.684814;0.702362;
234; 0.058500; 0.000000;-0.683212;0.698166;
235; 0.058750; 0.150146;-0.685654;0.700760;
236; 0.059000; 0.000000;-0.685120;0.699768;
237; 0.059250; 0.148163;-0.684204;0.701370;
238; 0.059500; 0.140305;-0.686722;0.704956;
239; 0.059750; 0.145569;-0.691452;0.697784;
240; 0.060000; 0.151443;-0.685577;0.698776;
241; 0.060250; 0.150909;-0.685577;0.702362;
242; 0.060500; 0.141830;-0.684814;0.703964;
243; 0.060750; 0.143738;-0.687256;0.703201;
244; 0.061000; 0.142975;-0.690155;0.703125;
245; 0.061250; 0.146332;-0.686798;0.703506;
246; 0.061500; 0.142441;-0.685043;0.704346;
247; 0.061750; 0.146408;-0.685425;0.702286;
248; 0.062000; 0.146866;-0.681992;0.703735;
249; 0.062250; 0.152283;-0.685120;0.701141;
250; 0.062500; 0.150070;-0.689316;0.702667;
251; 0.062750; 0.141754;-0.687866;0.704498;
252; 0.063000; 0.144119;-0.684280;0.705795;
253; 0.063250; 0.145493;-0.682526;0.704422;
254; 0.063500; 0.147858;-0.686264;0.696106;
255; 0.063750; 0.144577;-0.690308;0.698013;
256; 0.064000; 0.148163;-0.688324;0.700989;
257; 0.064250; 0.146790;-0.692825;0.703888;
258; 0.064500; 0.144348;-0.687256;0.701675;
259; 0.064750; 0.147018;-0.686798;0.703354;
260; 0.065000; 0.146942;-0.688400;0.704956;
261; 0.065250; 0.146942;-0.687790;0.706711;
262; 0.065500; 0.144730;-0.685196;0.703506;
263; 0.065750; 0.144424;-0.684891;0.701447;
264; 0.066000; 0.143433;-0.681915;0.700912;
265; 0.066250; 0.146179;-0.685730;0.702438;
266; 0.066500; 0.149460;-0.684662;0.702133;
267; 0.066750; 0.146484;-0.687027;0.700150;
268; 0.067000; 0.149460;-0.685501;0.701828;
269; 0.067250; 0.146027;-0.682755;0.704575;
270; 0.067500; 0.141907;-0.683746;0.704498;
271; 0.067750; 0.142670;-0.683823;0.702057;
272; 0.068000; 0.147095;-0.685272;0.704193;
273; 0.068250; 0.144577;-0.686493;0.702972;
274; 0.068500; 0.146255;-0.684891;0.704803;
275; 0.068750; 0.141449;-0.690460;0.701599;
276; 0.069000; 0.146255;-0.685806;0.698318;
277; 0.069250; 0.146942;-0.685349;0.700531;
278; 0.069500; 0.145187;-0.682449;0.700684;
279; 0.069750; 0.142975;-0.685043;0.700531;
280; 0.070000; 0.147247;-0.686646;0.697327;
281; 0.070250; 0.146332;-0.683823;0.700226;
282; 0.070500; 0.144577;-0.685959;0.700150;
283; 0.070750; 0.141220;-0.680542;0.700912;
284; 0.071000; 0.141830;-0.677643;0.700226;
285; 0.071250; 0.139694;-0.683823;0.702667;
286; 0.071500; 0.142517;-0.687790;0.703659;
287; 0.071750; 0.149689;-0.685883;0.702972;
288; 0.072000; 0.148697;-0.687180;0.703049;
289; 0.072250; 0.146103;-0.683823;0.703888;
290; 0.072500; 0.147858;-0.685272;0.703049;
291; 0.072750; 0.144653;-0.685883;0.702667;
292; 0.073000; 0.141449;-0.686569;0.700150;
293; 0.073250; 0.142288;-0.686264;0.700226;
294; 0.073500; 0.145569;-0.685272;0.700378;
295; 0.073750; 0.146561;-0.683746;0.699921;
296; 0.074000; 0.144043;-0.687790;0.702896;
297; 0.074250; 0.142212;-0.685806;0.702744;
298; 0.074500; 0.147552;-0.689774;0.701828;
299; 0.074750; 0.146103;-0.686111;0.699539;
300; 0.075000; 0.144806;-0.686493;0.701447;
301; 0.075250; 0.147247;-0.688095;0.703964;
302; 0.075500; 0.146790;-0.686951;0.703583;
303; 0.075750; 0.146790;-0.686264;0.706177;
304; 0.076000; 0.144348;-0.688477;0.701981;
305; 0.076250; 0.149155;-0.687637;0.703430;
306; 0.076500; 0.149460;-0.688629;0.704956;
307; 0.076750; 0.147858;-0.685730;0.699768;
308; 0.077000; 0.149612;-0.681610;0.700073;
309; 0.077250; 0.143814;-0.681839;0.699997;
310; 0.077500; 0.141144;-0.685959;0.700836;
311; 0.077750; 0.145493;-0.687256;0.700760;
312; 0.078000; 0.146179;-0.683441;0.702133;
313; 0.078250; 0.147400;-0.682449;0.701904;
314; 0.078500; 0.143814;-0.685959;0.700302;
315; 0.078750; 0.140610;-0.687180;0.701523;
316; 0.079000; 0.142975;-0.688629;0.700378;
317; 0.079250; 0.147018;-0.684128;0.702591;
318; 0.079500; 0.142899;-0.684128;0.704041;
319; 0.079750; 0.146484;-0.683899;0.704727;
320; 0.080000; 0.145187;-0.682449;0.701218;
321; 0.080250; 0.146027;-0.684662;0.703888;
322; 0.080500; 0.142670;-0.687485;0.706940;
323; 0.080750; 0.144882;-0.686340;0.704727;
324; 0.081000; 0.145874;-0.688705;0.701370;
325; 0.081250; 0.144424;-0.688171;0.699615;
326; 0.081500; 0.144424;-0.686493;0.702515;
327; 0.081750; 0.145416;-0.686646;0.699234;
328; 0.082000; 0.141830;-0.688400;0.701752;
329; 0.082250; 0.140533;-0.684662;0.700912;
330; 0.082500; 0.141983;-0.685349;0.702820;
331; 0.082750; 0.142441;-0.684814;0.705566;
332; 0.083000; 0.145950;-0.690079;0.701370;
333; 0.083250; 0.142288;-0.688477;0.704803;
334; 0.083500; 0.143967;-0.688553;0.704346;
335; 0.083750; 0.146561;-0.684509;0.706482;
336; 0.084000; 0.144730;-0.687561;0.701752;
337; 0.084250; 0.148087;-0.680618;0.702896;
338; 0.084500; 0.145645;-0.686646;0.702438;
339; 0.084750; 0.000000;0.000000;0.701370;
340; 0.085000; 0.141983;-0.686722;0.703659;
341; 0.085250; 0.142899;-0.686798;0.704880;
342; 0.085500; 0.146942;-0.683670;0.705719;
343; 0.085750; 0.141830;-0.684357;0.702591;
344; 0.086000; 0.140381;-0.684509;0.706406;
345; 0.086250; 0.145340;-0.681381;0.704651;
346; 0.086500; 0.148926;-0.677490;0.702744;
347; 0.086750; 0.150223;-0.679703;0.703430;
348; 0.087000; 0.145721;-0.686417;0.702209;
349; 0.087250; 0.141754;-0.688934;0.703964;
350; 0.087500; 0.149155;-0.690308;0.701294;
351; 0.087750; 0.146484;-0.688019;0.701065;
352; 0.088000; 0.146255;-0.687866;0.702972;
353; 0.088250; 0.148392;-0.685196;0.702667;
354; 0.088500; 0.146408;-0.688324;0.703506;
355; 0.088750; 0.146637;-0.687408;0.704498;
356; 0.089000; 0.145645;-0.688782;0.703049;
357; 0.089250; 0.146027;-0.687408;0.706177;
358; 0.089500; 0.145264;-0.686111;0.701065;
359; 0.089750; 0.145111;-0.686188;0.696640;
360; 0.090000; 0.146103;-0.686417;0.700226;
361; 0.090250; 0.000000;-0.685577;0.703735;
362; 0.090500; 0.143204;-0.688019;0.704880;
363; 0.090750; 0.000000;-0.684280;0.706558;
364; 0.091000; 0.141602;-0.685806;0.706558;
365; 0.091250; 0.138245;-0.687256;0.704727;
366; 0.091500; 0.138779;-0.684891;0.703278;
367; 0.091750; 0.143433;-0.682983;0.704193;
368; 0.092000; 0.144348;-0.686493;0.704269;
369; 0.092250; 0.143814;-0.685425;0.704727;
370; 0.092500; 0.142593;-0.684967;0.703049;
371; 0.092750; 0.143585;-0.682449;0.699768;
372; 0.093000; 0.146866;-0.682068;0.703354;
373; 0.093250; 0.000000;0.000000;0.703430;
374; 0.093500; 0.142670;-0.681305;0.703278;
375; 0.093750; 0.143433;-0.685959;0.699997;
376; 0.094000; 0.140228;-0.688858;0.700531;
377; 0.094250; 0.141907;-0.688400;0.703125;
378; 0.094500; 0.138702;-0.691452;0.705643;
379; 0.094750; 0.145340;-0.692444;0.704346;
380; 0.095000; 0.146790;-0.685425;0.702667;
381; 0.095250; 0.144272;-0.683441;0.698013;
382; 0.095500; 0.146179;-0.683212;0.700607;
383; 0.095750; 0.150452;-0.685196;0.702209;
384; 0.096000; 0.000000;-0.687866;0.700760;
385; 0.096250; 0.144501;-0.688248;0.700226;
386; 0.096500; 0.147476;-0.687408;0.701370;
387; 0.096750; 0.150681;-0.683975;0.703278;
388; 0.097000; 0.148087;-0.684891;0.701675;
389; 0.097250; 0.144577;-0.686951;0.703964;
390; 0.097500; 0.143509;-0.686417;0.702896;
391; 0.097750; 0.141602;-0.685959;0.706177;
392; 0.098000; 0.140228;-0.684128;0.700760;
393; 0.098250; 0.141068;-0.682983;0.700378;
394; 0.098500; 0.149612;-0.683594;0.698776;
395; 0.098750; 0.145950;-0.684509;0.705948;
396; 0.099000; 0.146103;-0.682831;0.703278;
397; 0.099250; 0.143280;-0.684891;0.701752;
398; 0.099500; 0.147629;-0.685959;0.704880;
399; 0.099750; 0.145721;-0.685883;0.703964;
400; 0.100000; 0.145493;-0.687027;0.702896;
401; 0.100250; 0.148010;-0.687561;0.702896;
402; 0.100500; 0.145416;-0.686722;0.704880;
403; 0.100750; 0.143204;-0.687408;0.706863;
404; 0.101000; 0.146484;-0.685349;0.702133;
405; 0.101250; 0.142441;-0.684357;0.702286;
406; 0.101500; 0.141907;-0.687103;0.699005;
407; 0.101750; 0.147018;-0.686417;0.701752;
408; 0.102000; 0.150223;-0.682526;0.704575;
409; 0.102250; 0.143585;-0.684662;0.703354;
410; 0.102500; 0.146027;-0.686264;0.706329;
411; 0.102750; 0.144806;-0.685883;0.702896;
412; 0.103000; 0.150604;-0.686188;0.704651;
413; 0.103250; 0.149078;-0.685730;0.701981;
414; 0.103500; 0.143051;-0.683441;0.702286;
415; 0.103750; 0.141907;-0.687256;0.698318;
416; 0.104000; 0.146332;-0.685425;0.702972;
417; 0.104250; 0.145798;-0.686874;0.703125;
418; 0.104500; 0.000000;0.000000;0.706177;
419; 0.104750; 0.150909;-0.685654;0.703354;
420; 0.105000; 0.143356;-0.687866;0.703278;
421; 0.105250; 0.145111;-0.685425;0.704346;
422; 0.105500; 0.144577;-0.685272;0.703735;
423; 0.105750; 0.140762;-0.682449;0.707474;
424; 0.106000; 0.148315;-0.686340;0.706558;
425; 0.106250; 0.000000;-0.685425;0.707245;
426; 0.106500; 0.146332;-0.687714;0.702972;
427; 0.106750; 0.146255;-0.687408;0.702057;
428; 0.107000; 0.144043;-0.687332;0.702209;
429; 0.107250; 0.147476;-0.689774;0.701218;
430; 0.107500; 0.146484;-0.685730;0.704422;
431; 0.107749; 0.144424;-0.679550;0.700531;
432; 0.107999; 0.145340;-0.683823;0.699081;
433; 0.108249; 0.149460;-0.685577;0.701447;
434; 0.108499; 0.152054;-0.684357;0.704575;
435; 0.108749; 0.147781;-0.684814;0.703430;
436; 0.108999; 0.145264;-0.685577;0.702209;
437; 0.109249; 0.146637;-0.686188;0.702896;
438; 0.109499; 0.142899;-0.685043;0.700836;
439; 0.109749; 0.143356;-0.684891;0.700989;
440; 0.109999; 0.140305;-0.680618;0.696259;
441; 0.110249; 0.141373;-0.685883;0.698547;
442; 0.110499; 0.147400;-0.690384;0.702591;
443; 0.110749; 0.149765;-0.687256;0.702286;
444; 0.110999; 0.147476;-0.686569;0.700760;
445; 0.111249; 0.143204;-0.689316;0.704193;
446; 0.111499; 0.149460;-0.684891;0.701294;
447; 0.111749; 0.147781;-0.683365;0.703049;
448; 0.111999; 0.146790;-0.686188;0.703354;
449; 0.112249; 0.143433;-0.689850;0.701599;
450; 0.112499; 0.142593;-0.685577;0.703812;
451; 0.112749; 0.149536;-0.683289;0.704117;
452; 0.112999; 0.144348;-0.690994;0.699539;
453; 0.113249; 0.145569;-0.690765;0.700989;
454; 0.113499; 0.146103;-0.688934;0.701294;
455; 0.113749; 0.145950;-0.691833;0.700150;
456; 0.113999; 0.147018;-0.684738;0.699768;
457; 0.114249; 0.146408;-0.681534;0.701599;
458; 0.114499; 0.143890;-0.682755;0.700455;
459; 0.114749; 0.145950;-0.686035;0.700150;
460; 0.114999; 0.147247;-0.686569;0.704269;
461; 0.115249; 0.146790;-0.680923;0.703964;
462; 0.115499; 0.146255;-0.685349;0.701904;
463; 0.115749; 0.145187;-0.688858;0.705032;
464; 0.115999; 0.141678;-0.689011;0.704575;
465; 0.116249; 0.141373;-0.689774;0.705719;
466; 0.116499; 0.146255;-0.685043;0.702515;
467; 0.116749; 0.143585;-0.683899;0.701065;
468; 0.116999; 0.148926;-0.683136;0.698776;
469; 0.117249; 0.145798;-0.686798;0.701981;
470; 0.117499; 0.148697;-0.690002;0.702744;
471; 0.117749; 0.148544;-0.689697;0.700378;
472; 0.117999; 0.149155;-0.684967;0.698547;
473; 0.118249; 0.146942;-0.685043;0.701675;
474; 0.118499; 0.145950;-0.683212;0.701065;
475; 0.118749; 0.146561;-0.682526;0.703125;
476; 0.118999; 0.143356;-0.683670;0.702515;
477; 0.119249; 0.141373;-0.686646;0.703430;
478; 0.119499; 0.141602;-0.687027;0.705795;
479; 0.119749; 0.145416;-0.687943;0.704269;
480; 0.119999; 0.141296;-0.684967;0.704651;
481; 0.120249; 0.144196;-0.686874;0.705338;
482; 0.120499; 0.145264;-0.684586;0.699844;
483; 0.120749; 0.147018;-0.682297;0.698776;
484; 0.120999; 0.147934;-0.683365;0.696793;
485; 0.121249; 0.142212;-0.684204;0.700150;
486; 0.121499; 0.145874;-0.687103;0.706253;
487; 0.121749; 0.147552;-0.689011;0.700226;
488; 0.121999; 0.141144;-0.689545;0.700607;
489; 0.122249; 0.138168;-0.685883;0.699997;
490; 0.122499; 0.138626;-0.688400;0.700684;
491; 0.122749; 0.146408;-0.686722;0.699234;
492; 0.122999; 0.147324;-0.685043;0.699234;
493; 0.123249; 0.144196;-0.685654;0.707855;
494; 0.123499; 0.146484;-0.681534;0.705872;
495; 0.123749; 0.143433;-0.680618;0.703049;
496; 0.123999; 0.145187;-0.684357;0.701675;
497; 0.124249; 0.148697;-0.685196;0.701370;
498; 0.124499; 0.140915;-0.685577;0.698853;
499; 0.124749; 0.139465;-0.686569;0.699615;
500; 0.124999; 0.143051;-0.684204;0.702362;
501; 0.125249; 0.139923;-0.682755;0.701599;
502; 0.125499; 0.149307;-0.684433;0.700684;
503; 0.125749; 0.146332;-0.686264;0.704651;
504; 0.125999; 0.145187;-0.684738;0.704498;
505; 0.126249; 0.145111;-0.680771;0.706711;
506; 0.126499; 0.149078;-0.680389;0.705185;
507; 0.126749; 0.147018;-0.687332;0.698242;
508; 0.126999; 0.145569;-0.686951;0.700836;
509; 0.127249; 0.143585;-0.684357;0.704651;
510; 0.127499; 0.145264;-0.689621;0.705490;
511; 0.127749; 0.145111;-0.688400;0.701828;
512; 0.127999; 0.147324;-0.688934;0.703049;
513; 0.128249; 0.149231;-0.688858;0.705795;
514; 0.128499; 0.144348;-0.687714;0.705643;
515; 0.128749; 0.144501;-0.690384;0.703201;
516; 0.128999; 0.139771;-0.692520;0.702591;
517; 0.129249; 0.146561;-0.690689;0.702820;
518; 0.129499; 0.147171;-0.686722;0.703354;
519; 0.129749; 0.146637;-0.685120;0.702362;
520; 0.129999; 0.145798;-0.687866;0.702972;
521; 0.130249; 0.143814;-0.687790;0.703125;
522; 0.130499; 0.148315;-0.685730;0.704651;
523; 0.130749; 0.146866;-0.688324;0.699844;
524; 0.130999; 0.141830;-0.684586;0.701141;
525; 0.131249; 0.141144;-0.687180;0.704956;
526; 0.131499; 0.144043;-0.687485;0.705032;
527; 0.131749; 0.145493;-0.685120;0.706406;
528; 0.131999; 0.142212;-0.687714;0.701065;
529; 0.132249; 0.142822;-0.685425;0.704041;
530; 0.132499; 0.143814;-0.683670;0.704956;
531; 0.132749; 0.145798;-0.687256;0.703354;
532; 0.132999; 0.146027;-0.685043;0.702820;
533; 0.133249; 0.148544;-0.685577;0.701294;
534; 0.133499; 0.147400;-0.685959;0.700531;
535; 0.133749; 0.137253;-0.689468;0.702057;
536; 0.133999; 0.141220;-0.688629;0.702820;
537; 0.134249; 0.144577;-0.684357;0.701828;
